,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
48633,2021_19_NE_BUF,2022011501,845,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",6.0,12.38,2.602,False,POST,MAN_COVERAGE,COVER_0
48641,2021_19_NE_BUF,2022011501,1028,BUF,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,5.35,2.402,False,HITCH,ZONE_COVERAGE,COVER_3
48645,2021_19_NE_BUF,2022011501,1130,BUF,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,17.62,3.803,False,CROSS,MAN_COVERAGE,COVER_1
48655,2021_19_NE_BUF,2022011501,1380,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.49,2.058,False,FLAT,ZONE_COVERAGE,COVER_4
48656,2021_19_NE_BUF,2022011501,1404,NE,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,15.47,3.804,False,CORNER,MAN_COVERAGE,COVER_1
48661,2021_19_NE_BUF,2022011501,1532,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,4.49,3.734,False,ANGLE,ZONE_COVERAGE,COVER_3
48663,2021_19_NE_BUF,2022011501,1590,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-5.8,1.902,False,CROSS,ZONE_COVERAGE,COVER_3
48664,2021_19_NE_BUF,2022011501,1626,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,35.59,3.029,False,GO,ZONE_COVERAGE,COVER_3
48671,2021_19_NE_BUF,2022011501,1772,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.79,3.006,False,HITCH,MAN_COVERAGE,2_MAN
48672,2021_19_NE_BUF,2022011501,1796,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.879999999999996,2.336,False,FLAT,MAN_COVERAGE,COVER_1
48673,2021_19_NE_BUF,2022011501,1826,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.27,3.704,False,OUT,ZONE_COVERAGE,COVER_3
48674,2021_19_NE_BUF,2022011501,1850,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-1.20999999999999,1.835,True,FLAT,ZONE_COVERAGE,COVER_3
48678,2021_19_NE_BUF,2022011501,1936,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.88,3.008,False,HITCH,ZONE_COVERAGE,COVER_6
48680,2021_19_NE_BUF,2022011501,1977,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.76,2.322,False,GO,MAN_COVERAGE,COVER_1
48688,2021_19_NE_BUF,2022011501,2149,NE,SINGLEBACK,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-3.03,2.269,True,SCREEN,ZONE_COVERAGE,COVER_3
48690,2021_19_NE_BUF,2022011501,2194,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.93,2.002,False,OUT,ZONE_COVERAGE,COVER_6
48692,2021_19_NE_BUF,2022011501,2247,BUF,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",4.0,0.25,3.245,False,FLAT,ZONE_COVERAGE,COVER_3
48693,2021_19_NE_BUF,2022011501,2271,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",3.0,1.12,3.704,False,FLAT,ZONE_COVERAGE,COVER_2
48694,2021_19_NE_BUF,2022011501,2295,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-1.87,2.169,True,FLAT,ZONE_COVERAGE,COVER_3
48697,2021_19_NE_BUF,2022011501,2382,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,39.3,3.772,False,GO,ZONE_COVERAGE,COVER_2
48700,2021_19_NE_BUF,2022011501,2446,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.01000000000001,3.804,False,ANGLE,ZONE_COVERAGE,COVER_4
48701,2021_19_NE_BUF,2022011501,2470,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.5,2.736,False,HITCH,MAN_COVERAGE,COVER_1
48703,2021_19_NE_BUF,2022011501,2517,NE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,19.93,3.304,False,CORNER,ZONE_COVERAGE,COVER_2
48705,2021_19_NE_BUF,2022011501,2569,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.33,2.404,True,SCREEN,ZONE_COVERAGE,COVER_4
48706,2021_19_NE_BUF,2022011501,2591,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.64,2.636,True,ANGLE,ZONE_COVERAGE,COVER_4
48707,2021_19_NE_BUF,2022011501,2615,NE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,4.57,2.769,True,OUT,ZONE_COVERAGE,COVER_4
48710,2021_19_NE_BUF,2022011501,2694,NE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,10.88,3.503,False,POST,MAN_COVERAGE,COVER_0
48711,2021_19_NE_BUF,2022011501,2716,NE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.16,2.369,False,CORNER,MAN_COVERAGE,COVER_0
48715,2021_19_NE_BUF,2022011501,2804,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,1.24,3.091,False,SCREEN,ZONE_COVERAGE,COVER_3
48718,2021_19_NE_BUF,2022011501,2872,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,11.31,3.67,True,CROSS,ZONE_COVERAGE,COVER_3
48723,2021_19_NE_BUF,2022011501,2991,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,15.26,2.436,False,POST,ZONE_COVERAGE,COVER_4
48727,2021_19_NE_BUF,2022011501,3077,NE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,-1.78,1.034,False,SCREEN,ZONE_COVERAGE,COVER_6
48728,2021_19_NE_BUF,2022011501,3101,NE,I_FORM,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,1.34,4.472,True,FLAT,ZONE_COVERAGE,COVER_4
48729,2021_19_NE_BUF,2022011501,3127,NE,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.8,2.369,False,HITCH,ZONE_COVERAGE,COVER_4
48732,2021_19_NE_BUF,2022011501,3195,BUF,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"2 DL, 4 LB, 5 DB",3.0,28.56,3.668,False,CORNER,ZONE_COVERAGE,COVER_3
48742,2021_19_NE_BUF,2022011501,3456,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.24,2.06,False,HITCH,ZONE_COVERAGE,COVER_3
48743,2021_19_NE_BUF,2022011501,3480,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,3.47,4.338,True,IN,ZONE_COVERAGE,COVER_3
48744,2021_19_NE_BUF,2022011501,3504,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,4.36,2.836,False,HITCH,ZONE_COVERAGE,COVER_3
48748,2021_19_NE_BUF,2022011501,3605,NE,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",5.0,0.400000000000006,1.91,False,SCREEN,ZONE_COVERAGE,COVER_3
48751,2021_19_NE_BUF,2022011501,3673,NE,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB",4.0,9.08,2.703,False,GO,MAN_COVERAGE,COVER_0
48752,2021_19_NE_BUF,2022011501,3695,NE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,5.12000000000001,4.037,False,OUT,MAN_COVERAGE,COVER_1
48753,2021_19_NE_BUF,2022011501,3717,NE,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,11.9,2.102,False,CORNER,MAN_COVERAGE,COVER_0
48763,2021_19_PHI_TB,2022011600,75,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.400000000000006,1.602,False,FLAT,ZONE_COVERAGE,COVER_4
48766,2021_19_PHI_TB,2022011600,163,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,1.71,1.649,False,SLANT,ZONE_COVERAGE,COVER_4
48767,2021_19_PHI_TB,2022011600,185,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.24,3.27,False,CROSS,ZONE_COVERAGE,COVER_3
48768,2021_19_PHI_TB,2022011600,213,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-1.09,1.671,False,SCREEN,ZONE_COVERAGE,COVER_4
48769,2021_19_PHI_TB,2022011600,237,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.45,3.103,True,ANGLE,ZONE_COVERAGE,COVER_3
48770,2021_19_PHI_TB,2022011600,261,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-0.229999999999997,1.635,False,FLAT,ZONE_COVERAGE,COVER_4
48771,2021_19_PHI_TB,2022011600,290,TB,EMPTY,"0 RB, 3 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.01,2.168,False,CROSS,ZONE_COVERAGE,COVER_4
48772,2021_19_PHI_TB,2022011600,314,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.91,1.301,False,SLANT,ZONE_COVERAGE,COVER_3
48778,2021_19_PHI_TB,2022011600,433,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB",5.0,-3.93,1.929,False,FLAT,MAN_COVERAGE,COVER_1
48782,2021_19_PHI_TB,2022011600,517,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,4.85,2.236,False,IN,MAN_COVERAGE,COVER_1
48783,2021_19_PHI_TB,2022011600,541,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,5.92,2.012,False,CROSS,MAN_COVERAGE,COVER_1
48788,2021_19_PHI_TB,2022011600,657,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"3 DL, 3 LB, 5 DB",4.0,4.53,3.671,True,FLAT,ZONE_COVERAGE,COVER_3
48789,2021_19_PHI_TB,2022011600,686,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",3.0,5.88,4.538,False,SLANT,MAN_COVERAGE,2_MAN
48792,2021_19_PHI_TB,2022011600,754,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,3.42,1.802,False,HITCH,MAN_COVERAGE,COVER_1
48793,2021_19_PHI_TB,2022011600,782,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.12,2.203,False,CROSS,ZONE_COVERAGE,COVER_4
48794,2021_19_PHI_TB,2022011600,817,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",6.0,6.79,1.802,False,GO,ZONE_COVERAGE,COVER_3
48795,2021_19_PHI_TB,2022011600,842,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,16.06,3.137,True,POST,ZONE_COVERAGE,COVER_4
48796,2021_19_PHI_TB,2022011600,864,TB,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,11.55,2.557,False,OUT,MAN_COVERAGE,COVER_1
48797,2021_19_PHI_TB,2022011600,893,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-1.55,1.868,False,SCREEN,ZONE_COVERAGE,COVER_4
48805,2021_19_PHI_TB,2022011600,1089,PHI,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,19.16,3.336,False,CORNER,MAN_COVERAGE,COVER_1
48808,2021_19_PHI_TB,2022011600,1155,TB,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,14.98,3.504,False,HITCH,MAN_COVERAGE,COVER_1
48809,2021_19_PHI_TB,2022011600,1184,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.75,2.202,True,HITCH,ZONE_COVERAGE,COVER_4
48811,2021_19_PHI_TB,2022011600,1229,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.09,2.443,False,HITCH,MAN_COVERAGE,COVER_1
48813,2021_19_PHI_TB,2022011600,1274,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.95999999999999,1.635,True,FLAT,ZONE_COVERAGE,COVER_3
48814,2021_19_PHI_TB,2022011600,1298,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.40000000000001,2.193,False,SLANT,MAN_COVERAGE,COVER_1
48815,2021_19_PHI_TB,2022011600,1322,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,5.69,1.968,False,SLANT,MAN_COVERAGE,COVER_1
48816,2021_19_PHI_TB,2022011600,1344,TB,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.72,0.667,False,CROSS,ZONE_COVERAGE,COVER_3
48821,2021_19_PHI_TB,2022011600,1458,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-3.09999999999999,1.602,False,SCREEN,ZONE_COVERAGE,COVER_4
48822,2021_19_PHI_TB,2022011600,1487,PHI,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-5.37000000000001,1.201,False,SCREEN,ZONE_COVERAGE,COVER_3
48823,2021_19_PHI_TB,2022011600,1517,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,11.25,3.036,False,HITCH,ZONE_COVERAGE,COVER_3
48825,2021_19_PHI_TB,2022011600,1567,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",3.0,0.649999999999999,2.233,True,CROSS,ZONE_COVERAGE,COVER_3
48826,2021_19_PHI_TB,2022011600,1589,PHI,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,27.56,3.637,True,POST,ZONE_COVERAGE,COVER_4
48828,2021_19_PHI_TB,2022011600,1628,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB",5.0,11.39,2.903,False,OUT,MAN_COVERAGE,2_MAN
48829,2021_19_PHI_TB,2022011600,1662,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,12.75,4.455,False,IN,ZONE_COVERAGE,COVER_3
48831,2021_19_PHI_TB,2022011600,1705,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.91,2.669,False,SCREEN,ZONE_COVERAGE,COVER_4
48832,2021_19_PHI_TB,2022011600,1729,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,11.7,2.936,False,HITCH,ZONE_COVERAGE,COVER_4
48834,2021_19_PHI_TB,2022011600,1784,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,3.03,2.435,False,OUT,ZONE_COVERAGE,COVER_6
48837,2021_19_PHI_TB,2022011600,1857,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,-4.67,3.27,False,SCREEN,ZONE_COVERAGE,COVER_3
48841,2021_19_PHI_TB,2022011600,1956,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,20.65,3.103,True,CORNER,ZONE_COVERAGE,COVER_3
48843,2021_19_PHI_TB,2022011600,2004,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,32.36,3.77,True,POST,ZONE_COVERAGE,COVER_4
48844,2021_19_PHI_TB,2022011600,2028,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,6.93,2.169,False,HITCH,ZONE_COVERAGE,COVER_4
48845,2021_19_PHI_TB,2022011600,2052,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,23.0,4.405,True,GO,MAN_COVERAGE,COVER_1
48848,2021_19_PHI_TB,2022011600,2117,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,-2.7,3.06,False,SCREEN,ZONE_COVERAGE,COVER_2
48852,2021_19_PHI_TB,2022011600,2201,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,-0.790000000000006,1.935,True,FLAT,ZONE_COVERAGE,COVER_2
48857,2021_19_PHI_TB,2022011600,2324,PHI,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.07,2.536,False,SCREEN,ZONE_COVERAGE,COVER_2
48858,2021_19_PHI_TB,2022011600,2348,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,25.28,6.773,True,GO,ZONE_COVERAGE,COVER_4
48859,2021_19_PHI_TB,2022011600,2372,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,23.57,3.108,True,POST,ZONE_COVERAGE,COVER_2
48860,2021_19_PHI_TB,2022011600,2394,PHI,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,9.05,3.755,False,IN,MAN_COVERAGE,COVER_1
48861,2021_19_PHI_TB,2022011600,2416,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,14.77,3.637,False,HITCH,ZONE_COVERAGE,COVER_4
48865,2021_19_PHI_TB,2022011600,2499,TB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,9.31999999999999,2.503,False,HITCH,MAN_COVERAGE,COVER_1
48867,2021_19_PHI_TB,2022011600,2550,TB,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,-2.77,2.335,False,SCREEN,ZONE_COVERAGE,COVER_2
48870,2021_19_PHI_TB,2022011600,2616,TB,EMPTY,"1 RB, 3 TE, 1 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,4.65,2.502,False,CROSS,ZONE_COVERAGE,COVER_4
48871,2021_19_PHI_TB,2022011600,2640,TB,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,15.24,2.069,False,CORNER,MAN_COVERAGE,COVER_1
48872,2021_19_PHI_TB,2022011600,2664,TB,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11.0,"6 DL, 2 LB, 3 DB",6.0,9.8,2.235,False,SLANT,MAN_COVERAGE,COVER_0
48876,2021_19_PHI_TB,2022011600,2743,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",3.0,-2.85,1.225,False,SCREEN,ZONE_COVERAGE,COVER_3
48877,2021_19_PHI_TB,2022011600,2767,PHI,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,3.02,1.701,False,HITCH,ZONE_COVERAGE,COVER_3
48878,2021_19_PHI_TB,2022011600,2796,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,15.45,3.536,False,IN,ZONE_COVERAGE,COVER_3
48879,2021_19_PHI_TB,2022011600,2818,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,11.02,4.171,True,IN,ZONE_COVERAGE,COVER_3
48880,2021_19_PHI_TB,2022011600,2844,TB,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,22.59,3.537,False,CROSS,ZONE_COVERAGE,COVER_4
48884,2021_19_PHI_TB,2022011600,2928,PHI,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,3.42,2.303,True,IN,MAN_COVERAGE,COVER_1
48885,2021_19_PHI_TB,2022011600,2950,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,-4.52,4.076,True,FLAT,ZONE_COVERAGE,COVER_2
48895,2021_19_PHI_TB,2022011600,3185,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,48.04,4.116,False,POST,ZONE_COVERAGE,COVER_4
48896,2021_19_PHI_TB,2022011600,3207,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",7.0,15.31,3.27,True,OUT,MAN_COVERAGE,COVER_0
48903,2021_19_PHI_TB,2022011600,3364,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",3.0,-2.29000000000001,1.201,False,SCREEN,ZONE_COVERAGE,COVER_2
48908,2021_19_PHI_TB,2022011600,3482,TB,I_FORM,"6 OL, 1 RB, 2 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,-1.91,2.236,False,FLAT,MAN_COVERAGE,COVER_1
48909,2021_19_PHI_TB,2022011600,3513,TB,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,-0.57,0.993,False,SCREEN,ZONE_COVERAGE,COVER_3
48910,2021_19_PHI_TB,2022011600,3537,TB,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,4.62,1.702,False,OUT,ZONE_COVERAGE,COVER_3
48911,2021_19_PHI_TB,2022011600,3561,TB,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,4.59,2.235,True,OUT,MAN_COVERAGE,COVER_1
48914,2021_19_PHI_TB,2022011600,3633,PHI,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,6.74,2.703,False,HITCH,MAN_COVERAGE,COVER_1
48916,2021_19_PHI_TB,2022011600,3678,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,5.03,1.79,False,HITCH,MAN_COVERAGE,COVER_1
48917,2021_19_PHI_TB,2022011600,3702,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,45.61,2.986,False,GO,ZONE_COVERAGE,COVER_3
48918,2021_19_PHI_TB,2022011600,3724,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-0.780000000000001,1.434,False,SCREEN,ZONE_COVERAGE,COVER_6
48919,2021_19_PHI_TB,2022011600,3748,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,-2.45,2.836,True,SCREEN,ZONE_COVERAGE,COVER_3
48921,2021_19_PHI_TB,2022011600,3793,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,22.38,3.47,False,GO,MAN_COVERAGE,COVER_1
48922,2021_19_PHI_TB,2022011600,3815,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,3.85,2.469,False,ANGLE,ZONE_COVERAGE,COVER_3
48932,2021_19_PHI_TB,2022011600,4026,TB,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,4.54000000000001,1.746,False,OUT,MAN_COVERAGE,COVER_1
48939,2021_19_PHI_TB,2022011600,4168,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,25.43,3.971,False,CORNER,ZONE_COVERAGE,COVER_2
48940,2021_19_PHI_TB,2022011600,4190,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.22,3.17,True,HITCH,ZONE_COVERAGE,COVER_2
48942,2021_19_PHI_TB,2022011600,4243,PHI,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,31.47,4.337,True,GO,ZONE_COVERAGE,COVER_2
48949,2021_19_SF_DAL,2022011601,132,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,10.88,3.971,False,CROSS,ZONE_COVERAGE,COVER_3
48950,2021_19_SF_DAL,2022011601,161,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",4.0,6.17,1.902,False,SLANT,ZONE_COVERAGE,COVER_3
48952,2021_19_SF_DAL,2022011601,206,SF,EMPTY,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-1.55,1.368,False,SCREEN,ZONE_COVERAGE,COVER_3
