,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
17876,2019_07_ARI_NYG,2019102006,491,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,13.69,3.337,True,HITCH,ZONE_COVERAGE,COVER_3
17883,2019_07_ARI_NYG,2019102006,653,NYG,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,-5.71,2.87,False,SCREEN,ZONE_COVERAGE,COVER_3
17884,2019_07_ARI_NYG,2019102006,688,NYG,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,27.99,3.37,False,GO,ZONE_COVERAGE,COVER_2
17887,2019_07_ARI_NYG,2019102006,771,ARI,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,14.3,3.637,False,HITCH,ZONE_COVERAGE,COVER_3
17888,2019_07_ARI_NYG,2019102006,793,ARI,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"0 DL, 4 LB, 7 DB",4.0,9.40000000000001,3.237,False,HITCH,ZONE_COVERAGE,COVER_6
17896,2019_07_ARI_NYG,2019102006,1019,ARI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-1.44,1.702,False,SCREEN,ZONE_COVERAGE,COVER_2
17900,2019_07_ARI_NYG,2019102006,1105,NYG,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,3.64,2.469,False,CROSS,MAN_COVERAGE,COVER_1
17903,2019_07_ARI_NYG,2019102006,1194,NYG,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,2.77,2.937,True,CROSS,MAN_COVERAGE,COVER_1
17904,2019_07_ARI_NYG,2019102006,1218,NYG,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,23.03,3.103,False,CROSS,ZONE_COVERAGE,COVER_3
17907,2019_07_ARI_NYG,2019102006,1285,ARI,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,-6.28,3.304,False,FLAT,MAN_COVERAGE,COVER_1
17914,2019_07_ARI_NYG,2019102006,1444,ARI,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,46.45,4.171,False,GO,ZONE_COVERAGE,COVER_3
17915,2019_07_ARI_NYG,2019102006,1466,ARI,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,5.25,2.303,False,HITCH,ZONE_COVERAGE,COVER_3
17916,2019_07_ARI_NYG,2019102006,1490,ARI,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,5.11,2.102,False,HITCH,ZONE_COVERAGE,COVER_3
17918,2019_07_ARI_NYG,2019102006,1535,ARI,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,5.62000000000001,3.083,False,HITCH,ZONE_COVERAGE,COVER_4
17920,2019_07_ARI_NYG,2019102006,1580,ARI,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,9.81999999999999,5.406,True,OUT,ZONE_COVERAGE,COVER_3
17923,2019_07_ARI_NYG,2019102006,1645,ARI,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"0 DL, 4 LB, 7 DB",5.0,1.14,6.206,True,CROSS,ZONE_COVERAGE,COVER_3
17927,2019_07_ARI_NYG,2019102006,1734,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.68,2.736,True,HITCH,ZONE_COVERAGE,COVER_6
17928,2019_07_ARI_NYG,2019102006,1758,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.24,5.539,True,CROSS,MAN_COVERAGE,COVER_1
17931,2019_07_ARI_NYG,2019102006,1824,NYG,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,6.83,1.935,False,SLANT,MAN_COVERAGE,COVER_1
17932,2019_07_ARI_NYG,2019102006,1848,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,22.71,3.136,False,GO,ZONE_COVERAGE,COVER_3
17935,2019_07_ARI_NYG,2019102006,1924,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,6.79,2.002,False,HITCH,ZONE_COVERAGE,COVER_4
17936,2019_07_ARI_NYG,2019102006,1948,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,13.59,3.203,False,HITCH,ZONE_COVERAGE,COVER_3
17938,2019_07_ARI_NYG,2019102006,1989,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,0.18,2.002,True,FLAT,ZONE_COVERAGE,COVER_3
17950,2019_07_ARI_NYG,2019102006,2258,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,3.64,1.938,True,OUT,ZONE_COVERAGE,COVER_3
17954,2019_07_ARI_NYG,2019102006,2356,ARI,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",3.0,3.87,2.269,False,OUT,ZONE_COVERAGE,COVER_2
17958,2019_07_ARI_NYG,2019102006,2445,NYG,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,-1.92,4.171,True,SCREEN,ZONE_COVERAGE,COVER_3
17960,2019_07_ARI_NYG,2019102006,2490,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",6.0,6.11,2.135,True,OUT,MAN_COVERAGE,COVER_1
17961,2019_07_ARI_NYG,2019102006,2514,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,10.09,2.402,True,SLANT,MAN_COVERAGE,COVER_1
17962,2019_07_ARI_NYG,2019102006,2536,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,-4.56,1.735,False,FLAT,ZONE_COVERAGE,COVER_3
17973,2019_07_ARI_NYG,2019102006,2808,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",2.0,-3.23,1.568,False,SCREEN,ZONE_COVERAGE,COVER_2
17974,2019_07_ARI_NYG,2019102006,2832,NYG,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,5.43,2.436,False,HITCH,MAN_COVERAGE,COVER_1
17977,2019_07_ARI_NYG,2019102006,2918,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,0.539999999999999,2.536,False,FLAT,MAN_COVERAGE,COVER_1
17978,2019_07_ARI_NYG,2019102006,2940,NYG,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.64,3.87,False,CROSS,ZONE_COVERAGE,COVER_3
17979,2019_07_ARI_NYG,2019102006,2973,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",7.0,4.03,2.203,True,HITCH,MAN_COVERAGE,COVER_0
17980,2019_07_ARI_NYG,2019102006,2997,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,14.13,3.503,True,CROSS,ZONE_COVERAGE,COVER_2
17986,2019_07_ARI_NYG,2019102006,3134,ARI,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,-0.859999999999999,1.368,False,SCREEN,ZONE_COVERAGE,COVER_3
17993,2019_07_ARI_NYG,2019102006,3275,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,8.82,2.67,True,HITCH,MAN_COVERAGE,COVER_1
17995,2019_07_ARI_NYG,2019102006,3325,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,18.99,4.037,True,IN,ZONE_COVERAGE,COVER_4
17997,2019_07_ARI_NYG,2019102006,3370,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,4.13,1.401,False,SLANT,MAN_COVERAGE,COVER_1
17998,2019_07_ARI_NYG,2019102006,3394,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,5.44,1.869,False,OUT,MAN_COVERAGE,COVER_1
18005,2019_07_ARI_NYG,2019102006,3544,ARI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.77,3.232,False,CROSS,ZONE_COVERAGE,COVER_3
18009,2019_07_ARI_NYG,2019102006,3631,ARI,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,3.14,3.169,False,ANGLE,ZONE_COVERAGE,COVER_4
18012,2019_07_ARI_NYG,2019102006,3690,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,8.76,2.055,False,HITCH,ZONE_COVERAGE,COVER_3
18014,2019_07_ARI_NYG,2019102006,3733,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,12.85,3.57,True,HITCH,ZONE_COVERAGE,COVER_4
18025,2019_07_ARI_NYG,2019102006,3974,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,2.96,2.87,True,ANGLE,ZONE_COVERAGE,COVER_2
18027,2019_07_ARI_NYG,2019102006,4013,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB",4.0,8.2,2.336,False,HITCH,ZONE_COVERAGE,COVER_2
18029,2019_07_ARI_NYG,2019102006,4075,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 5 LB, 5 DB",4.0,2.7,2.578,False,ANGLE,ZONE_COVERAGE,COVER_2
18031,2019_07_ARI_NYG,2019102006,4116,NYG,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"1 DL, 5 LB, 5 DB",4.0,14.36,4.605,True,GO,ZONE_COVERAGE,PREVENT
18048,2019_07_SF_WAS,2019102007,342,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-3.03,1.802,False,CROSS,MAN_COVERAGE,COVER_1
18051,2019_07_SF_WAS,2019102007,411,SF,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,17.08,3.137,False,HITCH,MAN_COVERAGE,COVER_1
18052,2019_07_SF_WAS,2019102007,433,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,8.18000000000001,2.836,True,OUT,MAN_COVERAGE,COVER_1
18058,2019_07_SF_WAS,2019102007,567,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,5.3,2.002,False,HITCH,MAN_COVERAGE,COVER_1
18059,2019_07_SF_WAS,2019102007,589,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-1.47,1.593,False,SCREEN,ZONE_COVERAGE,COVER_3
18064,2019_07_SF_WAS,2019102007,708,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",2.0,0.280000000000001,2.359,False,CROSS,ZONE_COVERAGE,COVER_3
18072,2019_07_SF_WAS,2019102007,897,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",3.0,4.23,4.202,False,IN,ZONE_COVERAGE,COVER_2
18077,2019_07_SF_WAS,2019102007,1072,WAS,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,6.90000000000001,1.468,False,SLANT,ZONE_COVERAGE,COVER_3
18081,2019_07_SF_WAS,2019102007,1172,WAS,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,6.12000000000001,2.469,True,HITCH,MAN_COVERAGE,COVER_1
18082,2019_07_SF_WAS,2019102007,1196,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-3.05,2.103,False,SCREEN,ZONE_COVERAGE,COVER_3
18089,2019_07_SF_WAS,2019102007,1348,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,20.01,3.331,False,GO,MAN_COVERAGE,COVER_0
18090,2019_07_SF_WAS,2019102007,1370,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,7.29,2.636,False,IN,ZONE_COVERAGE,COVER_4
18091,2019_07_SF_WAS,2019102007,1392,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,-1.66,2.471,False,SCREEN,MAN_COVERAGE,COVER_1
18094,2019_07_SF_WAS,2019102007,1474,WAS,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,-2.05,1.601,False,SCREEN,ZONE_COVERAGE,COVER_3
18101,2019_07_SF_WAS,2019102007,1618,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-4.38,1.902,False,SCREEN,ZONE_COVERAGE,COVER_4
18103,2019_07_SF_WAS,2019102007,1680,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.59,2.536,False,SLANT,ZONE_COVERAGE,COVER_4
18111,2019_07_SF_WAS,2019102007,1830,SF,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,17.03,3.253,False,OUT,MAN_COVERAGE,COVER_1
18115,2019_07_SF_WAS,2019102007,1937,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,2.59999999999999,1.902,False,SLANT,MAN_COVERAGE,COVER_1
18116,2019_07_SF_WAS,2019102007,1959,SF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,20.47,2.536,False,GO,MAN_COVERAGE,COVER_1
18123,2019_07_SF_WAS,2019102007,2118,SF,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.04,2.67,False,HITCH,ZONE_COVERAGE,COVER_3
18124,2019_07_SF_WAS,2019102007,2146,SF,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",2.0,9.03,3.516,False,CROSS,ZONE_COVERAGE,COVER_3
18135,2019_07_SF_WAS,2019102007,2433,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,11.0,3.637,False,HITCH,MAN_COVERAGE,COVER_1
18137,2019_07_SF_WAS,2019102007,2478,WAS,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,17.79,3.57,False,CROSS,MAN_COVERAGE,COVER_1
18140,2019_07_SF_WAS,2019102007,2566,SF,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,-8.25,3.703,True,FLAT,ZONE_COVERAGE,COVER_3
18142,2019_07_SF_WAS,2019102007,2607,SF,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",4.0,10.06,2.67,True,HITCH,MAN_COVERAGE,COVER_1
18147,2019_07_SF_WAS,2019102007,2711,SF,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",4.0,1.08,2.102,False,FLAT,MAN_COVERAGE,COVER_0
18148,2019_07_SF_WAS,2019102007,2735,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",3.0,21.19,3.764,False,CROSS,ZONE_COVERAGE,COVER_3
18151,2019_07_SF_WAS,2019102007,2797,SF,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",4.0,0.949999999999999,2.636,False,CROSS,MAN_COVERAGE,COVER_1
18155,2019_07_SF_WAS,2019102007,2882,WAS,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-3.56,2.64,False,FLAT,ZONE_COVERAGE,COVER_3
18157,2019_07_SF_WAS,2019102007,2927,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-4.5,0.601,False,CROSS,ZONE_COVERAGE,COVER_4
18161,2019_07_SF_WAS,2019102007,3023,SF,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,13.64,2.836,False,POST,MAN_COVERAGE,COVER_1
18175,2019_07_SF_WAS,2019102007,3305,WAS,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,18.28,2.837,False,IN,ZONE_COVERAGE,COVER_4
18180,2019_07_LAC_TEN,2019102008,51,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,24.5,3.303,False,GO,ZONE_COVERAGE,COVER_2
18182,2019_07_LAC_TEN,2019102008,94,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",5.0,18.03,3.07,False,CORNER,MAN_COVERAGE,COVER_1
18183,2019_07_LAC_TEN,2019102008,118,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,3.97,2.035,False,HITCH,ZONE_COVERAGE,COVER_3
18186,2019_07_LAC_TEN,2019102008,189,LAC,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,18.34,2.937,True,CROSS,ZONE_COVERAGE,COVER_3
18187,2019_07_LAC_TEN,2019102008,211,LAC,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,0.780000000000001,1.435,False,SCREEN,ZONE_COVERAGE,COVER_3
18188,2019_07_LAC_TEN,2019102008,235,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,4.01,2.803,True,HITCH,MAN_COVERAGE,COVER_1
18189,2019_07_LAC_TEN,2019102008,257,TEN,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,16.05,2.569,False,CROSS,ZONE_COVERAGE,COVER_3
18192,2019_07_LAC_TEN,2019102008,342,TEN,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,5.48,2.469,False,HITCH,ZONE_COVERAGE,COVER_3
18193,2019_07_LAC_TEN,2019102008,366,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",5.0,2.25,3.123,False,CROSS,MAN_COVERAGE,COVER_1
18198,2019_07_LAC_TEN,2019102008,481,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",4.0,6.08,2.236,False,HITCH,MAN_COVERAGE,COVER_1
18203,2019_07_LAC_TEN,2019102008,595,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,3.8,2.736,False,IN,ZONE_COVERAGE,COVER_3
18204,2019_07_LAC_TEN,2019102008,617,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,0.569999999999993,2.669,False,ANGLE,ZONE_COVERAGE,COVER_2
18205,2019_07_LAC_TEN,2019102008,641,LAC,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,11.66,2.436,False,IN,MAN_COVERAGE,COVER_1
18208,2019_07_LAC_TEN,2019102008,720,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",7.0,-3.53,2.402,False,SCREEN,MAN_COVERAGE,COVER_1
18209,2019_07_LAC_TEN,2019102008,744,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,15.33,3.203,False,POST,MAN_COVERAGE,COVER_1
18211,2019_07_LAC_TEN,2019102008,789,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,15.82,2.238,False,POST,MAN_COVERAGE,COVER_1
18212,2019_07_LAC_TEN,2019102008,811,LAC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,8.28,2.736,True,HITCH,MAN_COVERAGE,COVER_1
18217,2019_07_LAC_TEN,2019102008,914,TEN,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,12.06,4.338,True,HITCH,ZONE_COVERAGE,COVER_3
18219,2019_07_LAC_TEN,2019102008,962,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,16.3,5.606,False,POST,ZONE_COVERAGE,COVER_3
18226,2019_07_LAC_TEN,2019102008,1131,LAC,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",3.0,16.87,3.036,False,GO,MAN_COVERAGE,COVER_1
18228,2019_07_LAC_TEN,2019102008,1186,LAC,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",3.0,20.14,2.77,True,CORNER,ZONE_COVERAGE,COVER_2
18229,2019_07_LAC_TEN,2019102008,1264,LAC,SHOTGUN,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,-1.25,4.571,False,FLAT,ZONE_COVERAGE,COVER_2
18231,2019_07_LAC_TEN,2019102008,1309,LAC,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,-3.23,3.17,True,CROSS,ZONE_COVERAGE,COVER_3
18232,2019_07_LAC_TEN,2019102008,1333,LAC,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,6.59,2.67,False,OUT,ZONE_COVERAGE,COVER_3
18234,2019_07_LAC_TEN,2019102008,1378,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",7.0,15.09,2.503,True,CORNER,MAN_COVERAGE,COVER_0
18237,2019_07_LAC_TEN,2019102008,1490,LAC,JUMBO,"7 OL, 2 RB, 1 TE, 0 WR",10.0,"4 DL, 4 LB, 3 DB",7.0,0.870000000000005,2.102,False,FLAT,MAN_COVERAGE,COVER_0
18240,2019_07_LAC_TEN,2019102008,1566,TEN,I_FORM,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,8.2,2.837,False,IN,ZONE_COVERAGE,COVER_3
18242,2019_07_LAC_TEN,2019102008,1611,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,16.62,3.37,False,HITCH,ZONE_COVERAGE,COVER_3
18244,2019_07_LAC_TEN,2019102008,1652,TEN,I_FORM,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.36,2.87,False,SCREEN,ZONE_COVERAGE,COVER_3
18247,2019_07_LAC_TEN,2019102008,1718,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,11.24,2.903,True,HITCH,MAN_COVERAGE,COVER_1
18249,2019_07_LAC_TEN,2019102008,1759,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.99,2.235,False,HITCH,ZONE_COVERAGE,COVER_3
18257,2019_07_LAC_TEN,2019102008,1950,TEN,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,2.21,2.47,False,CROSS,ZONE_COVERAGE,COVER_3
18259,2019_07_LAC_TEN,2019102008,1997,TEN,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",6.0,13.44,2.536,False,OUT,ZONE_COVERAGE,COVER_3
18261,2019_07_LAC_TEN,2019102008,2051,TEN,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,1.82,2.57,True,OUT,MAN_COVERAGE,COVER_1
18266,2019_07_LAC_TEN,2019102008,2162,LAC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,21.54,3.036,True,CROSS,MAN_COVERAGE,COVER_1
18270,2019_07_LAC_TEN,2019102008,2251,TEN,I_FORM,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,4.27,2.736,True,IN,ZONE_COVERAGE,COVER_3
18275,2019_07_LAC_TEN,2019102008,2374,LAC,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,13.91,3.203,True,CROSS,ZONE_COVERAGE,COVER_3
18276,2019_07_LAC_TEN,2019102008,2396,LAC,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",4.0,24.23,2.903,True,GO,MAN_COVERAGE,COVER_1
18278,2019_07_LAC_TEN,2019102008,2446,TEN,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-5.28,2.803,True,SCREEN,ZONE_COVERAGE,COVER_3
18279,2019_07_LAC_TEN,2019102008,2468,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,13.86,2.536,False,OUT,MAN_COVERAGE,COVER_1
18281,2019_07_LAC_TEN,2019102008,2518,TEN,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,7.39,2.77,True,HITCH,MAN_COVERAGE,COVER_1
18285,2019_07_LAC_TEN,2019102008,2605,TEN,I_FORM,"1 RB, 3 TE, 1 WR",6.0,"3 DL, 4 LB, 4 DB",3.0,8.95,3.037,False,HITCH,ZONE_COVERAGE,COVER_3
18289,2019_07_LAC_TEN,2019102008,2690,TEN,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,3.78,2.87,True,CROSS,MAN_COVERAGE,COVER_1
18290,2019_07_LAC_TEN,2019102008,2712,TEN,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,5.68,2.502,True,IN,ZONE_COVERAGE,COVER_3
