,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
316,2020_01_SEA_ATL,2020091300,3739,ATL,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,14.16,2.294,False,POST,ZONE_COVERAGE,COVER_4
317,2020_01_SEA_ATL,2020091300,3763,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,22.12,2.602,True,CORNER,MAN_COVERAGE,COVER_1
321,2020_01_SEA_ATL,2020091300,3857,SEA,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,2.68,2.837,False,CROSS,MAN_COVERAGE,COVER_1
322,2020_01_SEA_ATL,2020091300,3891,SEA,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,3.8,3.036,True,CROSS,ZONE_COVERAGE,COVER_2
324,2020_01_SEA_ATL,2020091300,3939,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,16.43,3.537,False,OUT,ZONE_COVERAGE,COVER_4
325,2020_01_SEA_ATL,2020091300,3967,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,6.07,1.968,False,SLANT,ZONE_COVERAGE,COVER_2
326,2020_01_SEA_ATL,2020091300,3991,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,4.79,2.169,False,OUT,ZONE_COVERAGE,COVER_4
327,2020_01_SEA_ATL,2020091300,4029,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,19.73,2.536,False,GO,ZONE_COVERAGE,COVER_3
328,2020_01_SEA_ATL,2020091300,4058,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,15.02,3.103,True,OUT,ZONE_COVERAGE,COVER_3
329,2020_01_SEA_ATL,2020091300,4080,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,11.61,2.526,False,OUT,ZONE_COVERAGE,COVER_3
332,2020_01_SEA_ATL,2020091300,4140,SEA,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,25.12,2.603,False,GO,ZONE_COVERAGE,COVER_3
333,2020_01_SEA_ATL,2020091300,4173,SEA,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",3.0,-1.43000000000001,2.602,False,CROSS,MAN_COVERAGE,COVER_1
336,2020_01_SEA_ATL,2020091300,4235,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"5 DL, 1 LB, 5 DB",3.0,4.36,4.405,True,FLAT,MAN_COVERAGE,COVER_1
341,2020_01_SEA_ATL,2020091300,4333,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,3.84999999999999,2.102,False,ANGLE,ZONE_COVERAGE,COVER_4
342,2020_01_SEA_ATL,2020091300,4361,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,31.98,3.237,False,GO,ZONE_COVERAGE,COVER_3
343,2020_01_SEA_ATL,2020091300,4392,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,6.59999999999999,2.269,False,CROSS,MAN_COVERAGE,2_MAN
344,2020_01_SEA_ATL,2020091300,4416,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,3.24,2.703,False,ANGLE,ZONE_COVERAGE,COVER_4
345,2020_01_SEA_ATL,2020091300,4440,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",4.0,11.04,2.57,False,HITCH,ZONE_COVERAGE,COVER_4
346,2020_01_SEA_ATL,2020091300,4464,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",4.0,8.83,2.402,True,HITCH,ZONE_COVERAGE,COVER_2
348,2020_01_SEA_ATL,2020091300,4509,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",3.0,-2.09,2.102,False,SCREEN,ZONE_COVERAGE,COVER_2
350,2020_01_SEA_ATL,2020091300,4544,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",4.0,1.43,2.603,False,ANGLE,ZONE_COVERAGE,COVER_4
351,2020_01_SEA_ATL,2020091300,4572,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,11.43,3.003,True,IN,ZONE_COVERAGE,COVER_4
352,2020_01_SEA_ATL,2020091300,4596,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,-3.22,2.836,True,FLAT,MAN_COVERAGE,COVER_1
354,2020_01_SEA_ATL,2020091300,4644,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,13.37,2.135,True,CORNER,MAN_COVERAGE,COVER_1
355,2020_01_SEA_ATL,2020091300,4666,ATL,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",3.0,7.52,4.471,False,IN,ZONE_COVERAGE,COVER_4
358,2020_01_SEA_ATL,2020091300,4729,ATL,EMPTY,"0 RB, 1 TE, 4 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,14.47,2.97,True,HITCH,ZONE_COVERAGE,COVER_4
365,2020_01_CLE_BAL,2020091301,75,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",5.0,4.27,2.269,False,HITCH,ZONE_COVERAGE,COVER_3
366,2020_01_CLE_BAL,2020091301,99,CLE,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",5.0,6.78,1.768,False,HITCH,ZONE_COVERAGE,COVER_3
368,2020_01_CLE_BAL,2020091301,144,CLE,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,5.54,2.436,False,ANGLE,ZONE_COVERAGE,COVER_3
369,2020_01_CLE_BAL,2020091301,175,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,7.45999999999999,1.869,False,SLANT,ZONE_COVERAGE,COVER_4
373,2020_01_CLE_BAL,2020091301,264,BAL,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",3.0,-2.08,1.468,False,SCREEN,ZONE_COVERAGE,COVER_4
376,2020_01_CLE_BAL,2020091301,327,BAL,PISTOL,"2 RB, 2 TE, 1 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,11.63,3.036,False,POST,ZONE_COVERAGE,COVER_4
382,2020_01_CLE_BAL,2020091301,456,CLE,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"2 DL, 3 LB, 6 DB",3.0,4.88,2.035,False,OUT,MAN_COVERAGE,COVER_1
389,2020_01_CLE_BAL,2020091301,632,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,18.4,5.096,False,IN,ZONE_COVERAGE,COVER_3
391,2020_01_CLE_BAL,2020091301,682,CLE,EMPTY,"1 RB, 3 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,6.53,5.272,False,HITCH,ZONE_COVERAGE,COVER_3
395,2020_01_CLE_BAL,2020091301,765,CLE,JUMBO,"2 RB, 3 TE, 0 WR",10.0,"6 DL, 3 LB, 2 DB",5.0,7.01000000000001,2.235,False,OUT,MAN_COVERAGE,COVER_0
398,2020_01_CLE_BAL,2020091301,828,BAL,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,41.22,3.737,False,CORNER,ZONE_COVERAGE,COVER_3
404,2020_01_CLE_BAL,2020091301,986,CLE,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,4.06,2.303,False,IN,ZONE_COVERAGE,COVER_4
407,2020_01_CLE_BAL,2020091301,1052,CLE,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",6.0,17.64,3.785,False,CROSS,MAN_COVERAGE,COVER_0
408,2020_01_CLE_BAL,2020091301,1074,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,10.29,2.56,False,OUT,ZONE_COVERAGE,COVER_3
411,2020_01_CLE_BAL,2020091301,1141,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 3 LB, 6 DB",6.0,8.06,2.393,False,CROSS,MAN_COVERAGE,COVER_1
412,2020_01_CLE_BAL,2020091301,1201,CLE,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,-2.08,1.635,False,SCREEN,ZONE_COVERAGE,COVER_6
413,2020_01_CLE_BAL,2020091301,1237,CLE,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",5.0,13.28,2.269,False,POST,ZONE_COVERAGE,COVER_3
419,2020_01_CLE_BAL,2020091301,1398,BAL,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,1.1,2.002,False,CROSS,ZONE_COVERAGE,COVER_3
421,2020_01_CLE_BAL,2020091301,1433,BAL,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,8.64,4.204,True,CROSS,ZONE_COVERAGE,COVER_4
422,2020_01_CLE_BAL,2020091301,1469,BAL,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",5.0,14.89,3.204,True,CROSS,ZONE_COVERAGE,COVER_3
426,2020_01_CLE_BAL,2020091301,1567,BAL,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",5.0,6.61,2.87,False,HITCH,ZONE_COVERAGE,COVER_3
427,2020_01_CLE_BAL,2020091301,1596,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,4.48,2.403,False,SLANT,ZONE_COVERAGE,COVER_3
431,2020_01_CLE_BAL,2020091301,1677,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,16.08,3.299,False,HITCH,ZONE_COVERAGE,COVER_3
434,2020_01_CLE_BAL,2020091301,1739,CLE,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"2 DL, 3 LB, 6 DB",4.0,21.78,2.121,False,GO,MAN_COVERAGE,COVER_1
436,2020_01_CLE_BAL,2020091301,1790,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,1.3,3.603,True,ANGLE,MAN_COVERAGE,COVER_1
438,2020_01_CLE_BAL,2020091301,1831,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,2.89,2.207,False,OUT,MAN_COVERAGE,COVER_1
440,2020_01_CLE_BAL,2020091301,1881,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,16.32,4.538,False,GO,ZONE_COVERAGE,COVER_4
442,2020_01_CLE_BAL,2020091301,1922,BAL,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,10.88,2.436,False,HITCH,ZONE_COVERAGE,COVER_6
444,2020_01_CLE_BAL,2020091301,1973,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,15.59,3.503,True,HITCH,ZONE_COVERAGE,COVER_3
445,2020_01_CLE_BAL,2020091301,2002,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,13.03,6.321,False,IN,ZONE_COVERAGE,COVER_6
446,2020_01_CLE_BAL,2020091301,2036,BAL,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,11.24,1.902,False,HITCH,ZONE_COVERAGE,COVER_4
447,2020_01_CLE_BAL,2020091301,2059,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",7.0,9.09,1.635,False,OUT,MAN_COVERAGE,COVER_0
448,2020_01_CLE_BAL,2020091301,2081,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,13.58,2.069,False,GO,ZONE_COVERAGE,COVER_4
455,2020_01_CLE_BAL,2020091301,2231,BAL,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 3 LB, 4 DB",4.0,4.34,1.835,False,OUT,ZONE_COVERAGE,COVER_4
459,2020_01_CLE_BAL,2020091301,2329,CLE,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",4.0,12.27,2.269,False,IN,ZONE_COVERAGE,COVER_3
463,2020_01_CLE_BAL,2020091301,2438,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",4.0,3.31,2.569,False,OUT,ZONE_COVERAGE,COVER_3
465,2020_01_CLE_BAL,2020091301,2493,CLE,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,8.72,4.939,True,OUT,ZONE_COVERAGE,COVER_3
467,2020_01_CLE_BAL,2020091301,2559,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",5.0,13.04,3.036,False,IN,ZONE_COVERAGE,COVER_4
470,2020_01_CLE_BAL,2020091301,2647,BAL,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,2.52,2.603,True,CROSS,ZONE_COVERAGE,COVER_3
471,2020_01_CLE_BAL,2020091301,2671,BAL,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",4.0,16.41,3.87,False,CORNER,MAN_COVERAGE,COVER_1
474,2020_01_CLE_BAL,2020091301,2737,BAL,PISTOL,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,16.43,2.703,False,CROSS,MAN_COVERAGE,COVER_1
479,2020_01_CLE_BAL,2020091301,2837,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",5.0,19.86,3.504,False,OUT,ZONE_COVERAGE,COVER_3
482,2020_01_CLE_BAL,2020091301,2915,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,0.519999999999996,3.303,False,CROSS,ZONE_COVERAGE,COVER_3
483,2020_01_CLE_BAL,2020091301,2939,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",5.0,17.46,2.769,False,POST,ZONE_COVERAGE,COVER_3
484,2020_01_CLE_BAL,2020091301,2969,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,0.57,3.17,False,ANGLE,ZONE_COVERAGE,COVER_6
485,2020_01_CLE_BAL,2020091301,2993,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,-3.94,2.302,False,FLAT,ZONE_COVERAGE,COVER_6
486,2020_01_CLE_BAL,2020091301,3017,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",6.0,12.85,2.369,False,OUT,MAN_COVERAGE,COVER_0
489,2020_01_CLE_BAL,2020091301,3091,BAL,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",5.0,12.4,3.337,True,IN,MAN_COVERAGE,COVER_1
491,2020_01_CLE_BAL,2020091301,3136,BAL,PISTOL,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,-1.25,2.136,True,FLAT,ZONE_COVERAGE,COVER_3
492,2020_01_CLE_BAL,2020091301,3160,BAL,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,36.92,4.262,True,POST,ZONE_COVERAGE,COVER_3
494,2020_01_CLE_BAL,2020091301,3207,CLE,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 4 LB, 4 DB",4.0,3.84999999999999,3.069,False,OUT,ZONE_COVERAGE,COVER_2
498,2020_01_CLE_BAL,2020091301,3354,BAL,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,-3.14,3.971,False,CROSS,ZONE_COVERAGE,COVER_6
506,2020_01_CLE_BAL,2020091301,3515,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-1.13,2.936,False,ANGLE,ZONE_COVERAGE,COVER_3
507,2020_01_CLE_BAL,2020091301,3539,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,6.92,1.935,False,HITCH,ZONE_COVERAGE,COVER_3
508,2020_01_CLE_BAL,2020091301,3563,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,4.42,2.102,True,OUT,ZONE_COVERAGE,COVER_2
510,2020_01_CLE_BAL,2020091301,3608,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",6.0,36.92,2.797,True,GO,MAN_COVERAGE,COVER_0
514,2020_01_CLE_BAL,2020091301,3711,BAL,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,6.5,2.069,False,SLANT,ZONE_COVERAGE,COVER_4
519,2020_01_CLE_BAL,2020091301,3822,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",6.0,10.59,2.269,False,OUT,MAN_COVERAGE,COVER_1
523,2020_01_CLE_BAL,2020091301,3932,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",5.0,17.82,2.503,True,CORNER,ZONE_COVERAGE,COVER_4
530,2020_01_CLE_BAL,2020091301,4101,BAL,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,5.19,1.802,False,SLANT,ZONE_COVERAGE,COVER_3
535,2020_01_NYJ_BUF,2020091302,72,NYJ,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,18.73,3.337,True,CORNER,ZONE_COVERAGE,COVER_3
537,2020_01_NYJ_BUF,2020091302,115,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,9.5,2.803,True,OUT,MAN_COVERAGE,COVER_1
539,2020_01_NYJ_BUF,2020091302,162,BUF,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,0.359999999999999,2.903,False,FLAT,ZONE_COVERAGE,COVER_2
540,2020_01_NYJ_BUF,2020091302,186,BUF,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"2 DL, 4 LB, 5 DB",3.0,4.34,2.169,False,HITCH,ZONE_COVERAGE,COVER_2
541,2020_01_NYJ_BUF,2020091302,216,BUF,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,4.9,1.869,False,HITCH,MAN_COVERAGE,COVER_1
547,2020_01_NYJ_BUF,2020091302,375,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,-2.65,1.302,False,SCREEN,ZONE_COVERAGE,COVER_3
549,2020_01_NYJ_BUF,2020091302,424,BUF,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,0.319999999999993,3.971,False,FLAT,ZONE_COVERAGE,COVER_2
551,2020_01_NYJ_BUF,2020091302,483,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,8.45,2.136,False,POST,ZONE_COVERAGE,COVER_2
552,2020_01_NYJ_BUF,2020091302,507,BUF,SINGLEBACK,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-3.38,2.369,False,CROSS,ZONE_COVERAGE,COVER_2
553,2020_01_NYJ_BUF,2020091302,531,BUF,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,4.52,2.803,False,HITCH,ZONE_COVERAGE,COVER_2
559,2020_01_NYJ_BUF,2020091302,662,NYJ,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",5.0,2.26,3.037,True,OUT,MAN_COVERAGE,COVER_1
560,2020_01_NYJ_BUF,2020091302,696,NYJ,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,13.62,3.436,False,CROSS,MAN_COVERAGE,COVER_1
561,2020_01_NYJ_BUF,2020091302,718,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,12.37,4.063,True,HITCH,ZONE_COVERAGE,COVER_4
563,2020_01_NYJ_BUF,2020091302,788,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.27,2.569,False,SCREEN,ZONE_COVERAGE,COVER_6
565,2020_01_NYJ_BUF,2020091302,843,BUF,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,23.05,6.473,True,POST,ZONE_COVERAGE,COVER_6
568,2020_01_NYJ_BUF,2020091302,914,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,17.09,6.34,True,GO,ZONE_COVERAGE,COVER_2
570,2020_01_NYJ_BUF,2020091302,961,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",3.0,7.6,7.142,False,SCREEN,ZONE_COVERAGE,COVER_4
576,2020_01_NYJ_BUF,2020091302,1086,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,15.99,3.437,False,CROSS,MAN_COVERAGE,COVER_1
577,2020_01_NYJ_BUF,2020091302,1108,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,1.4,4.606,True,FLAT,ZONE_COVERAGE,COVER_4
580,2020_01_NYJ_BUF,2020091302,1167,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,10.12,2.47,False,OUT,ZONE_COVERAGE,COVER_3
582,2020_01_NYJ_BUF,2020091302,1231,BUF,PISTOL,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",2.0,6.2,4.873,False,HITCH,ZONE_COVERAGE,COVER_2
583,2020_01_NYJ_BUF,2020091302,1255,BUF,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,3.35,2.97,True,ANGLE,MAN_COVERAGE,COVER_1
585,2020_01_NYJ_BUF,2020091302,1300,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-3.43,2.77,False,SCREEN,ZONE_COVERAGE,COVER_3
588,2020_01_NYJ_BUF,2020091302,1382,BUF,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,9.05,4.304,True,HITCH,ZONE_COVERAGE,COVER_3
589,2020_01_NYJ_BUF,2020091302,1424,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.94,1.702,False,OUT,ZONE_COVERAGE,COVER_2
590,2020_01_NYJ_BUF,2020091302,1450,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,12.09,2.836,False,OUT,ZONE_COVERAGE,COVER_3
591,2020_01_NYJ_BUF,2020091302,1474,BUF,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-0.239999999999995,3.004,False,OUT,ZONE_COVERAGE,COVER_3
594,2020_01_NYJ_BUF,2020091302,1540,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",7.0,-1.49,1.135,False,SCREEN,ZONE_COVERAGE,COVER_3
599,2020_01_NYJ_BUF,2020091302,1656,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.84,2.068,False,IN,ZONE_COVERAGE,COVER_6
600,2020_01_NYJ_BUF,2020091302,1680,NYJ,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.47,5.205,True,IN,ZONE_COVERAGE,COVER_3
601,2020_01_NYJ_BUF,2020091302,1706,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.76000000000001,5.338,True,FLAT,ZONE_COVERAGE,COVER_6
602,2020_01_NYJ_BUF,2020091302,1730,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.89,1.401,False,SCREEN,ZONE_COVERAGE,COVER_2
603,2020_01_NYJ_BUF,2020091302,1764,BUF,SHOTGUN,"1 RB, 0 TE, 4 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,4.53,2.035,False,HITCH,MAN_COVERAGE,COVER_1
609,2020_01_NYJ_BUF,2020091302,1905,BUF,I_FORM,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,-0.310000000000002,3.37,False,FLAT,MAN_COVERAGE,COVER_1
610,2020_01_NYJ_BUF,2020091302,1935,BUF,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",5.0,-5.78,2.035,False,FLAT,MAN_COVERAGE,COVER_1
612,2020_01_NYJ_BUF,2020091302,1976,BUF,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,8.78,2.703,True,HITCH,ZONE_COVERAGE,COVER_2
614,2020_01_NYJ_BUF,2020091302,2035,NYJ,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,21.14,2.636,False,GO,ZONE_COVERAGE,COVER_4
617,2020_01_NYJ_BUF,2020091302,2107,NYJ,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,4.24,2.203,False,OUT,ZONE_COVERAGE,COVER_3
