,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
32532,2018_13_ARI_GB,2018120203,4023,ARI,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 3 LB, 4 DB",7.0,4.67,1.756,False,OUT,MAN_COVERAGE,COVER_0
32535,2018_13_ARI_GB,2018120203,4090,GB,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",5.0,5.59,1.936,False,HITCH,ZONE_COVERAGE,COVER_3
32536,2018_13_ARI_GB,2018120203,4115,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,11.61,2.202,False,OUT,ZONE_COVERAGE,COVER_3
32537,2018_13_ARI_GB,2018120203,4137,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",5.0,5.78,1.935,False,OUT,ZONE_COVERAGE,COVER_4
32538,2018_13_ARI_GB,2018120203,4177,GB,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",5.0,3.53,1.602,False,SLANT,MAN_COVERAGE,2_MAN
32539,2018_13_ARI_GB,2018120203,4202,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,7.95999999999999,2.469,False,HITCH,ZONE_COVERAGE,COVER_3
32540,2018_13_ARI_GB,2018120203,4228,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",5.0,2.02,1.802,False,FLAT,ZONE_COVERAGE,COVER_3
32541,2018_13_ARI_GB,2018120203,4259,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,11.36,2.502,False,OUT,ZONE_COVERAGE,COVER_3
32543,2018_13_ARI_GB,2018120203,4303,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,6.23,2.936,True,FLAT,ZONE_COVERAGE,COVER_4
32544,2018_13_ARI_GB,2018120203,4325,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,5.91,2.836,True,SLANT,ZONE_COVERAGE,COVER_3
32546,2018_13_ARI_GB,2018120203,4367,GB,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",3.0,39.21,3.371,False,GO,ZONE_COVERAGE,COVER_2
32552,2018_13_CLE_HOU,2018120204,81,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,11.89,2.369,True,POST,ZONE_COVERAGE,COVER_3
32558,2018_13_CLE_HOU,2018120204,214,HOU,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.37,1.035,False,SCREEN,MAN_COVERAGE,COVER_0
32559,2018_13_CLE_HOU,2018120204,239,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,15.66,3.804,False,OUT,MAN_COVERAGE,COVER_1
32562,2018_13_CLE_HOU,2018120204,312,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",5.0,3.87,2.636,True,IN,ZONE_COVERAGE,COVER_3
32567,2018_13_CLE_HOU,2018120204,481,CLE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",3.0,7.12,1.768,False,SLANT,MAN_COVERAGE,COVER_1
32570,2018_13_CLE_HOU,2018120204,579,HOU,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,6.51000000000001,2.102,False,OUT,ZONE_COVERAGE,COVER_3
32573,2018_13_CLE_HOU,2018120204,648,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,0.629999999999996,2.669,False,ANGLE,ZONE_COVERAGE,COVER_3
32576,2018_13_CLE_HOU,2018120204,717,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",5.0,20.96,3.037,False,CORNER,MAN_COVERAGE,COVER_1
32578,2018_13_CLE_HOU,2018120204,764,HOU,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,13.11,3.57,False,CORNER,MAN_COVERAGE,COVER_1
32581,2018_13_CLE_HOU,2018120204,821,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,5.13,2.069,False,HITCH,ZONE_COVERAGE,COVER_4
32582,2018_13_CLE_HOU,2018120204,846,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",5.0,11.8,2.135,False,POST,MAN_COVERAGE,COVER_1
32584,2018_13_CLE_HOU,2018120204,888,CLE,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",5.0,-0.530000000000001,1.635,False,SCREEN,ZONE_COVERAGE,COVER_4
32585,2018_13_CLE_HOU,2018120204,919,CLE,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,-4.65,2.168,True,CROSS,ZONE_COVERAGE,COVER_2
32586,2018_13_CLE_HOU,2018120204,944,CLE,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",4.0,16.76,3.803,False,GO,MAN_COVERAGE,COVER_1
32589,2018_13_CLE_HOU,2018120204,1005,HOU,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.15,1.068,False,SCREEN,ZONE_COVERAGE,COVER_3
32591,2018_13_CLE_HOU,2018120204,1052,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,3.81,3.27,False,CROSS,ZONE_COVERAGE,COVER_3
32592,2018_13_CLE_HOU,2018120204,1077,HOU,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",5.0,5.46,2.136,False,CORNER,ZONE_COVERAGE,COVER_2
32593,2018_13_CLE_HOU,2018120204,1102,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,38.43,3.07,False,CORNER,ZONE_COVERAGE,COVER_3
32594,2018_13_CLE_HOU,2018120204,1124,HOU,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",3.0,-3.56,0.603,False,SCREEN,ZONE_COVERAGE,COVER_6
32599,2018_13_CLE_HOU,2018120204,1234,CLE,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,4.34,1.668,False,HITCH,ZONE_COVERAGE,COVER_4
32601,2018_13_CLE_HOU,2018120204,1289,CLE,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",3.0,13.87,2.169,True,POST,ZONE_COVERAGE,COVER_2
32606,2018_13_CLE_HOU,2018120204,1565,CLE,I_FORM,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,13.8,3.436,False,HITCH,ZONE_COVERAGE,COVER_2
32609,2018_13_CLE_HOU,2018120204,1710,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,7.19,6.673,True,FLAT,ZONE_COVERAGE,COVER_3
32611,2018_13_CLE_HOU,2018120204,1763,HOU,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,20.69,1.968,True,GO,MAN_COVERAGE,COVER_0
32612,2018_13_CLE_HOU,2018120204,1785,HOU,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-3.34999999999999,0.968,False,SCREEN,ZONE_COVERAGE,COVER_3
32616,2018_13_CLE_HOU,2018120204,1890,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,16.63,3.136,False,CROSS,ZONE_COVERAGE,COVER_2
32619,2018_13_CLE_HOU,2018120204,1958,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,13.11,2.403,False,POST,ZONE_COVERAGE,COVER_2
32620,2018_13_CLE_HOU,2018120204,2000,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",5.0,44.8,4.538,False,POST,MAN_COVERAGE,2_MAN
32623,2018_13_CLE_HOU,2018120204,2118,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,16.64,3.137,False,CROSS,ZONE_COVERAGE,COVER_2
32625,2018_13_CLE_HOU,2018120204,2171,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,5.64,1.835,False,HITCH,MAN_COVERAGE,COVER_1
32627,2018_13_CLE_HOU,2018120204,2227,HOU,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,4.39,1.835,True,OUT,MAN_COVERAGE,COVER_0
32631,2018_13_CLE_HOU,2018120204,2315,HOU,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,3.61,2.035,False,SLANT,MAN_COVERAGE,COVER_1
32638,2018_13_CLE_HOU,2018120204,2483,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,16.44,2.622,True,POST,ZONE_COVERAGE,COVER_4
32640,2018_13_CLE_HOU,2018120204,2530,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-1.77,3.503,False,ANGLE,ZONE_COVERAGE,COVER_2
32641,2018_13_CLE_HOU,2018120204,2555,CLE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",3.0,-0.350000000000001,1.435,False,FLAT,MAN_COVERAGE,COVER_1
32642,2018_13_CLE_HOU,2018120204,2580,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.990000000000002,2.469,False,ANGLE,MAN_COVERAGE,COVER_1
32643,2018_13_CLE_HOU,2018120204,2622,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 3 LB, 5 DB",5.0,-4.33,2.235,True,SCREEN,MAN_COVERAGE,COVER_1
32645,2018_13_CLE_HOU,2018120204,2664,CLE,EMPTY,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",3.0,12.03,2.102,False,GO,ZONE_COVERAGE,COVER_2
32650,2018_13_CLE_HOU,2018120204,2771,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",6.0,3.82,2.169,True,SLANT,MAN_COVERAGE,COVER_1
32656,2018_13_CLE_HOU,2018120204,2929,HOU,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",6.0,4.20999999999999,1.168,False,SLANT,MAN_COVERAGE,COVER_0
32657,2018_13_CLE_HOU,2018120204,2954,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,9.19,2.169,False,HITCH,MAN_COVERAGE,COVER_1
32662,2018_13_CLE_HOU,2018120204,3069,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-1.05,2.269,True,FLAT,ZONE_COVERAGE,COVER_2
32665,2018_13_CLE_HOU,2018120204,3169,HOU,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 3 LB, 4 DB",5.0,4.07,2.236,False,CROSS,MAN_COVERAGE,COVER_1
32669,2018_13_CLE_HOU,2018120204,3261,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,5.52,1.802,False,HITCH,ZONE_COVERAGE,COVER_3
32670,2018_13_CLE_HOU,2018120204,3283,HOU,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",6.0,-2.51,1.868,False,SCREEN,ZONE_COVERAGE,COVER_3
32672,2018_13_CLE_HOU,2018120204,3325,HOU,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,5.73,1.869,True,HITCH,ZONE_COVERAGE,COVER_3
32677,2018_13_CLE_HOU,2018120204,3434,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,21.77,2.869,False,CORNER,ZONE_COVERAGE,COVER_2
32678,2018_13_CLE_HOU,2018120204,3459,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,25.85,4.538,True,GO,ZONE_COVERAGE,COVER_2
32679,2018_13_CLE_HOU,2018120204,3484,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,4.41,8.308,False,FLAT,ZONE_COVERAGE,COVER_2
32680,2018_13_CLE_HOU,2018120204,3506,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",4.0,-8.25,4.747,True,FLAT,ZONE_COVERAGE,COVER_2
32681,2018_13_CLE_HOU,2018120204,3531,CLE,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",3.0,16.87,7.408,True,POST,ZONE_COVERAGE,COVER_2
32682,2018_13_CLE_HOU,2018120204,3553,CLE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",3.0,15.19,2.136,False,POST,ZONE_COVERAGE,COVER_2
32688,2018_13_CLE_HOU,2018120204,3691,HOU,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",6.0,24.51,2.469,False,GO,MAN_COVERAGE,COVER_1
32689,2018_13_CLE_HOU,2018120204,3713,HOU,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,-2.29,1.035,False,SCREEN,MAN_COVERAGE,COVER_0
32693,2018_13_CLE_HOU,2018120204,3806,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,43.92,4.838,True,CORNER,ZONE_COVERAGE,COVER_2
32694,2018_13_CLE_HOU,2018120204,3828,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,2.36,3.737,False,FLAT,ZONE_COVERAGE,COVER_2
32695,2018_13_CLE_HOU,2018120204,3859,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,4.94,2.669,False,SLANT,ZONE_COVERAGE,COVER_2
32696,2018_13_CLE_HOU,2018120204,3884,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,3.54,2.903,True,CROSS,ZONE_COVERAGE,COVER_2
32697,2018_13_CLE_HOU,2018120204,3915,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",3.0,-0.950000000000003,1.769,False,SCREEN,ZONE_COVERAGE,COVER_2
32698,2018_13_CLE_HOU,2018120204,3946,CLE,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,-0.299999999999997,2.102,False,FLAT,ZONE_COVERAGE,COVER_2
32699,2018_13_CLE_HOU,2018120204,3971,CLE,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB",4.0,3.88,4.104,True,CROSS,ZONE_COVERAGE,COVER_2
32700,2018_13_CLE_HOU,2018120204,4002,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",4.0,18.78,3.37,False,POST,ZONE_COVERAGE,COVER_2
32701,2018_13_CLE_HOU,2018120204,4027,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",3.0,25.57,4.037,True,GO,MAN_COVERAGE,COVER_1
32712,2018_13_CLE_HOU,2018120204,4284,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.850000000000001,3.003,False,ANGLE,ZONE_COVERAGE,COVER_2
32713,2018_13_CLE_HOU,2018120204,4309,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.47,4.31,False,IN,ZONE_COVERAGE,COVER_2
32714,2018_13_CLE_HOU,2018120204,4334,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.05,5.139,False,ANGLE,ZONE_COVERAGE,COVER_2
32716,2018_13_CLE_HOU,2018120204,4381,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,-2.19,2.836,False,ANGLE,ZONE_COVERAGE,COVER_2
32718,2018_13_CLE_HOU,2018120204,4428,CLE,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,1.0,2.67,False,CROSS,ZONE_COVERAGE,COVER_2
32723,2018_13_IND_JAX,2018120205,50,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.06,2.185,False,FLAT,ZONE_COVERAGE,COVER_3
32724,2018_13_IND_JAX,2018120205,75,JAX,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.5,2.936,True,FLAT,ZONE_COVERAGE,COVER_3
32728,2018_13_IND_JAX,2018120205,183,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,20.17,3.17,True,CORNER,ZONE_COVERAGE,COVER_3
32729,2018_13_IND_JAX,2018120205,216,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,7.69,1.902,False,SLANT,ZONE_COVERAGE,COVER_3
32734,2018_13_IND_JAX,2018120205,380,IND,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",3.0,16.96,3.704,False,HITCH,ZONE_COVERAGE,COVER_3
32736,2018_13_IND_JAX,2018120205,466,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.59999999999999,2.47,True,ANGLE,ZONE_COVERAGE,COVER_4
32737,2018_13_IND_JAX,2018120205,491,IND,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.31,3.537,False,OUT,ZONE_COVERAGE,COVER_3
32744,2018_13_IND_JAX,2018120205,659,JAX,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB",5.0,4.73,2.202,True,HITCH,ZONE_COVERAGE,COVER_3
32745,2018_13_IND_JAX,2018120205,681,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,0.170000000000002,2.202,False,FLAT,ZONE_COVERAGE,COVER_2
32747,2018_13_IND_JAX,2018120205,725,IND,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",6.0,16.69,3.203,False,IN,MAN_COVERAGE,COVER_1
32749,2018_13_IND_JAX,2018120205,769,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,13.42,2.77,False,CROSS,MAN_COVERAGE,COVER_1
32750,2018_13_IND_JAX,2018120205,802,IND,SHOTGUN,"2 RB, 1 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,5.48,2.135,False,HITCH,ZONE_COVERAGE,COVER_3
32751,2018_13_IND_JAX,2018120205,827,IND,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,23.37,2.536,True,GO,MAN_COVERAGE,COVER_1
32753,2018_13_IND_JAX,2018120205,871,IND,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",5.0,5.84,2.102,False,HITCH,ZONE_COVERAGE,COVER_3
32755,2018_13_IND_JAX,2018120205,938,IND,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 3 LB, 4 DB",4.0,5.44,2.035,False,HITCH,ZONE_COVERAGE,COVER_3
32757,2018_13_IND_JAX,2018120205,995,IND,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.36,2.336,False,HITCH,ZONE_COVERAGE,COVER_4
32760,2018_13_IND_JAX,2018120205,1070,IND,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,7.22,3.236,False,HITCH,ZONE_COVERAGE,COVER_4
32762,2018_13_IND_JAX,2018120205,1114,IND,SHOTGUN,"2 RB, 1 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-3.09999999999999,1.134,False,SCREEN,ZONE_COVERAGE,COVER_4
32765,2018_13_IND_JAX,2018120205,1196,IND,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,13.14,2.602,False,CORNER,ZONE_COVERAGE,COVER_3
32766,2018_13_IND_JAX,2018120205,1218,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.75,3.036,True,FLAT,ZONE_COVERAGE,COVER_2
32767,2018_13_IND_JAX,2018120205,1243,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-4.03,1.602,False,FLAT,MAN_COVERAGE,COVER_0
32769,2018_13_IND_JAX,2018120205,1303,JAX,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,1.37,2.068,False,FLAT,ZONE_COVERAGE,COVER_2
32772,2018_13_IND_JAX,2018120205,1384,IND,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,8.43000000000001,3.403,False,OUT,MAN_COVERAGE,COVER_1
32773,2018_13_IND_JAX,2018120205,1415,IND,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,6.17,1.735,True,SLANT,MAN_COVERAGE,COVER_1
32779,2018_13_IND_JAX,2018120205,1575,JAX,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",3.0,24.83,3.337,False,GO,ZONE_COVERAGE,COVER_3
32782,2018_13_IND_JAX,2018120205,1642,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",4.0,1.9,2.002,False,CROSS,ZONE_COVERAGE,COVER_3
32795,2018_13_IND_JAX,2018120205,1950,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-0.009999999999998,3.303,True,FLAT,ZONE_COVERAGE,COVER_3
32796,2018_13_IND_JAX,2018120205,1975,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,6.51,2.203,True,HITCH,MAN_COVERAGE,COVER_1
32797,2018_13_IND_JAX,2018120205,2000,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,0.670000000000002,4.505,True,CROSS,ZONE_COVERAGE,COVER_4
32798,2018_13_IND_JAX,2018120205,2025,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",4.0,1.7,3.37,False,FLAT,ZONE_COVERAGE,COVER_3
32800,2018_13_IND_JAX,2018120205,2067,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 3 LB, 5 DB",4.0,1.79,2.77,False,CROSS,MAN_COVERAGE,COVER_1
32803,2018_13_IND_JAX,2018120205,2126,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,1.5,3.237,False,OUT,ZONE_COVERAGE,COVER_3
32806,2018_13_IND_JAX,2018120205,2185,JAX,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 1 LB, 6 DB",4.0,1.23,2.536,False,ANGLE,ZONE_COVERAGE,COVER_3
32807,2018_13_IND_JAX,2018120205,2210,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",4.0,5.54000000000001,2.436,False,HITCH,ZONE_COVERAGE,COVER_2
32809,2018_13_IND_JAX,2018120205,2252,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",4.0,-3.01000000000001,3.595,False,FLAT,ZONE_COVERAGE,COVER_2
32812,2018_13_IND_JAX,2018120205,2309,IND,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",4.0,14.75,2.77,False,HITCH,ZONE_COVERAGE,COVER_3
32815,2018_13_IND_JAX,2018120205,2402,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,0.530000000000001,3.704,False,FLAT,ZONE_COVERAGE,COVER_3
32818,2018_13_IND_JAX,2018120205,2483,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.09,2.436,False,IN,ZONE_COVERAGE,COVER_2
32820,2018_13_IND_JAX,2018120205,2530,JAX,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,4.51000000000001,3.136,True,HITCH,ZONE_COVERAGE,COVER_2
32821,2018_13_IND_JAX,2018120205,2555,JAX,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,30.52,2.569,False,GO,ZONE_COVERAGE,COVER_3
32826,2018_13_IND_JAX,2018120205,2667,IND,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,6.63,3.77,True,HITCH,ZONE_COVERAGE,COVER_6
32827,2018_13_IND_JAX,2018120205,2689,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,4.87,3.137,True,CROSS,MAN_COVERAGE,COVER_1
32828,2018_13_IND_JAX,2018120205,2714,IND,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB",4.0,5.82,2.536,False,HITCH,ZONE_COVERAGE,COVER_3
32830,2018_13_IND_JAX,2018120205,2761,IND,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,19.86,3.37,False,OUT,ZONE_COVERAGE,COVER_4
