,nflverse_game_id,old_game_id,play_id,possession_team,offense_formation,offense_personnel,defenders_in_box,defense_personnel,number_of_pass_rushers,ngs_air_yards,time_to_throw,was_pressure,route,defense_man_zone_type,defense_coverage_type
6541,2023_03_CAR_SEA,2023092409,100,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",4.0,-1.91,3.537,True,ANGLE,ZONE_COVERAGE,COVER_6
6544,2023_03_CAR_SEA,2023092409,173,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,5.72,1.669,False,SLANT,ZONE_COVERAGE,COVER_4
6545,2023_03_CAR_SEA,2023092409,196,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,20.68,5.238,True,HITCH,ZONE_COVERAGE,COVER_3
6547,2023_03_CAR_SEA,2023092409,259,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,1.88,1.835,False,FLAT,ZONE_COVERAGE,COVER_2
6548,2023_03_CAR_SEA,2023092409,289,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 5 LB, 4 DB",5.0,3.33,1.835,False,OUT,ZONE_COVERAGE,COVER_3
6552,2023_03_CAR_SEA,2023092409,397,CAR,EMPTY,"1 RB, 1 TE, 3 WR",3.0,"2 DL, 4 LB, 5 DB",4.0,-1.26000000000001,1.602,False,SCREEN,ZONE_COVERAGE,COVER_4
6554,2023_03_CAR_SEA,2023092409,440,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-1.99,1.135,False,SCREEN,ZONE_COVERAGE,COVER_6
6560,2023_03_CAR_SEA,2023092409,570,SEA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,18.32,3.407,False,HITCH,ZONE_COVERAGE,COVER_6
6561,2023_03_CAR_SEA,2023092409,595,SEA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,6.42,4.605,False,CROSS,ZONE_COVERAGE,COVER_6
6565,2023_03_CAR_SEA,2023092409,697,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,32.78,2.803,False,GO,ZONE_COVERAGE,COVER_6
6568,2023_03_CAR_SEA,2023092409,752,SEA,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"1 DL, 4 LB, 6 DB",4.0,9.61,5.572,True,HITCH,MAN_COVERAGE,2_MAN
6572,2023_03_CAR_SEA,2023092409,818,CAR,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 5 LB, 4 DB",4.0,9.36,2.303,False,HITCH,ZONE_COVERAGE,COVER_3
6574,2023_03_CAR_SEA,2023092409,865,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,9.16,2.402,False,HITCH,ZONE_COVERAGE,COVER_3
6577,2023_03_CAR_SEA,2023092409,930,SEA,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,-0.299999999999997,2.303,False,SCREEN,ZONE_COVERAGE,COVER_3
6579,2023_03_CAR_SEA,2023092409,967,SEA,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,9.17,7.574,True,CROSS,ZONE_COVERAGE,COVER_4
6582,2023_03_CAR_SEA,2023092409,1034,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",5.0,23.65,5.139,True,POST,ZONE_COVERAGE,COVER_3
6584,2023_03_CAR_SEA,2023092409,1100,SEA,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",4.0,6.68000000000001,4.205,False,IN,ZONE_COVERAGE,COVER_4
6586,2023_03_CAR_SEA,2023092409,1145,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",3.0,-3.04000000000001,1.201,False,SCREEN,ZONE_COVERAGE,COVER_4
6592,2023_03_CAR_SEA,2023092409,1268,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,13.3,2.135,True,OUT,ZONE_COVERAGE,COVER_3
6598,2023_03_CAR_SEA,2023092409,1390,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,20.95,2.836,False,GO,ZONE_COVERAGE,COVER_4
6599,2023_03_CAR_SEA,2023092409,1413,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",5.0,6.56999999999999,2.102,False,OUT,ZONE_COVERAGE,COVER_3
6603,2023_03_CAR_SEA,2023092409,1479,CAR,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",6.0,22.58,3.604,False,CORNER,MAN_COVERAGE,COVER_1
6604,2023_03_CAR_SEA,2023092409,1502,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",5.0,6.08,1.902,False,SLANT,ZONE_COVERAGE,COVER_3
6605,2023_03_CAR_SEA,2023092409,1530,CAR,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,2.87,2.369,True,OUT,ZONE_COVERAGE,COVER_3
6606,2023_03_CAR_SEA,2023092409,1555,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.48,2.135,False,SLANT,MAN_COVERAGE,COVER_1
6608,2023_03_CAR_SEA,2023092409,1603,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-7.17,1.702,False,SCREEN,ZONE_COVERAGE,COVER_4
6611,2023_03_CAR_SEA,2023092409,1659,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,6.34,3.908,True,OUT,ZONE_COVERAGE,COVER_6
6613,2023_03_CAR_SEA,2023092409,1713,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,26.35,3.003,True,CORNER,ZONE_COVERAGE,COVER_3
6616,2023_03_CAR_SEA,2023092409,1770,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,33.14,3.87,False,POST,ZONE_COVERAGE,COVER_3
6618,2023_03_CAR_SEA,2023092409,1824,SEA,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"1 DL, 4 LB, 6 DB",4.0,8.77,1.835,False,SLANT,ZONE_COVERAGE,COVER_3
6620,2023_03_CAR_SEA,2023092409,1875,CAR,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,2.02,1.635,True,HITCH,ZONE_COVERAGE,COVER_3
6622,2023_03_CAR_SEA,2023092409,1922,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,14.86,2.002,True,GO,MAN_COVERAGE,COVER_1
6626,2023_03_CAR_SEA,2023092409,2015,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,16.51,3.003,False,CORNER,ZONE_COVERAGE,COVER_6
6627,2023_03_CAR_SEA,2023092409,2040,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,2.72,2.435,True,FLAT,ZONE_COVERAGE,COVER_4
6629,2023_03_CAR_SEA,2023092409,2070,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,8.90000000000001,2.269,False,OUT,ZONE_COVERAGE,COVER_3
6631,2023_03_CAR_SEA,2023092409,2117,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,5.65000000000001,2.035,False,OUT,ZONE_COVERAGE,COVER_3
6633,2023_03_CAR_SEA,2023092409,2165,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,29.56,3.103,False,GO,ZONE_COVERAGE,COVER_4
6634,2023_03_CAR_SEA,2023092409,2188,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.26000000000001,4.871,True,HITCH,ZONE_COVERAGE,COVER_4
6635,2023_03_CAR_SEA,2023092409,2211,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB",4.0,21.12,5.472,True,OUT,ZONE_COVERAGE,COVER_4
6638,2023_03_CAR_SEA,2023092409,2270,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,10.89,4.104,True,HITCH,ZONE_COVERAGE,COVER_4
6640,2023_03_CAR_SEA,2023092409,2302,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,2.81,3.637,True,OUT,ZONE_COVERAGE,COVER_3
6643,2023_03_CAR_SEA,2023092409,2361,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,13.94,2.97,False,OUT,MAN_COVERAGE,COVER_1
6644,2023_03_CAR_SEA,2023092409,2384,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,8.37,2.402,True,OUT,ZONE_COVERAGE,COVER_3
6650,2023_03_CAR_SEA,2023092409,2519,CAR,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.79,2.669,False,OUT,MAN_COVERAGE,COVER_1
6651,2023_03_CAR_SEA,2023092409,2542,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,15.63,3.136,False,HITCH,ZONE_COVERAGE,COVER_3
6655,2023_03_CAR_SEA,2023092409,2659,SEA,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,4.84,2.236,False,HITCH,ZONE_COVERAGE,COVER_4
6656,2023_03_CAR_SEA,2023092409,2684,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,2.19,2.002,False,FLAT,ZONE_COVERAGE,COVER_3
6657,2023_03_CAR_SEA,2023092409,2714,SEA,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,11.03,4.838,True,CROSS,ZONE_COVERAGE,COVER_6
6658,2023_03_CAR_SEA,2023092409,2739,SEA,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-0.259999999999998,3.207,False,FLAT,ZONE_COVERAGE,COVER_6
6665,2023_03_CAR_SEA,2023092409,2883,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-3.26,3.203,True,FLAT,ZONE_COVERAGE,COVER_4
6666,2023_03_CAR_SEA,2023092409,2906,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,9.95,2.136,False,POST,ZONE_COVERAGE,COVER_6
6667,2023_03_CAR_SEA,2023092409,2931,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,26.11,2.402,False,GO,MAN_COVERAGE,COVER_1
6669,2023_03_CAR_SEA,2023092409,3023,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,4.33,1.668,False,SLANT,ZONE_COVERAGE,COVER_6
6670,2023_03_CAR_SEA,2023092409,3046,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,4.13,2.269,False,CROSS,MAN_COVERAGE,COVER_1
6672,2023_03_CAR_SEA,2023092409,3090,SEA,PISTOL,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",5.0,5.92,2.927,False,WHEEL,ZONE_COVERAGE,COVER_3
6675,2023_03_CAR_SEA,2023092409,3160,SEA,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,22.22,2.636,False,GO,ZONE_COVERAGE,COVER_3
6678,2023_03_CAR_SEA,2023092409,3241,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,6.29,3.604,False,CROSS,ZONE_COVERAGE,COVER_4
6686,2023_03_CAR_SEA,2023092409,3396,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-1.04,1.568,False,SCREEN,ZONE_COVERAGE,COVER_4
6688,2023_03_CAR_SEA,2023092409,3455,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-6.45,1.835,False,FLAT,ZONE_COVERAGE,COVER_4
6689,2023_03_CAR_SEA,2023092409,3478,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",5.0,3.08,2.503,True,CROSS,ZONE_COVERAGE,COVER_2
6690,2023_03_CAR_SEA,2023092409,3503,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",3.0,22.21,4.037,True,CROSS,MAN_COVERAGE,COVER_1
6693,2023_03_CAR_SEA,2023092409,3576,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-6.62,2.503,False,FLAT,ZONE_COVERAGE,COVER_6
6694,2023_03_CAR_SEA,2023092409,3611,CAR,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,14.17,2.636,True,GO,ZONE_COVERAGE,COVER_3
6695,2023_03_CAR_SEA,2023092409,3639,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,2.13,2.503,True,CROSS,MAN_COVERAGE,COVER_1
6700,2023_03_CAR_SEA,2023092409,3745,SEA,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",4.0,2.82,4.537,True,ANGLE,ZONE_COVERAGE,COVER_6
6701,2023_03_CAR_SEA,2023092409,3770,SEA,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",4.0,4.54,1.735,False,HITCH,ZONE_COVERAGE,COVER_4
6709,2023_03_CAR_SEA,2023092409,3938,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",5.0,29.54,3.27,True,GO,ZONE_COVERAGE,COVER_2
6711,2023_03_CAR_SEA,2023092409,3984,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,10.54,2.303,False,HITCH,ZONE_COVERAGE,COVER_6
6712,2023_03_CAR_SEA,2023092409,4009,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,8.39,2.436,False,HITCH,ZONE_COVERAGE,COVER_3
6713,2023_03_CAR_SEA,2023092409,4034,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-8.18000000000001,2.535,False,FLAT,ZONE_COVERAGE,COVER_3
6715,2023_03_CAR_SEA,2023092409,4081,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,28.07,2.402,True,GO,ZONE_COVERAGE,COVER_4
6716,2023_03_CAR_SEA,2023092409,4104,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 5 LB, 4 DB",5.0,2.2,2.536,True,FLAT,ZONE_COVERAGE,COVER_6
6719,2023_03_CAR_SEA,2023092409,4182,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,8.81,2.302,False,HITCH,MAN_COVERAGE,2_MAN
6724,2023_03_CAR_SEA,2023092409,4284,SEA,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-6.29,2.036,False,SCREEN,ZONE_COVERAGE,COVER_3
6725,2023_03_CAR_SEA,2023092409,4309,SEA,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,-7.91,2.936,False,FLAT,ZONE_COVERAGE,COVER_3
6727,2023_03_CAR_SEA,2023092409,4360,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,4.23,2.202,False,HITCH,MAN_COVERAGE,COVER_1
6728,2023_03_CAR_SEA,2023092409,4383,CAR,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,4.92,2.969,True,IN,ZONE_COVERAGE,COVER_3
6729,2023_03_CAR_SEA,2023092409,4406,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-1.84,3.037,False,FLAT,ZONE_COVERAGE,COVER_6
6739,2023_03_CAR_SEA,2023092409,4611,SEA,SHOTGUN,"6 OL, 1 RB, 2 TE, 1 WR",10.0,"5 DL, 3 LB, 3 DB",6.0,11.43,2.503,False,SLANT,MAN_COVERAGE,COVER_0
6742,2023_03_CAR_SEA,2023092409,4673,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,5.41,1.868,False,OUT,ZONE_COVERAGE,COVER_6
6743,2023_03_CAR_SEA,2023092409,4703,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,11.23,2.103,False,OUT,ZONE_COVERAGE,COVER_3
6744,2023_03_CAR_SEA,2023092409,4726,CAR,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,6.12000000000001,1.935,True,OUT,ZONE_COVERAGE,COVER_3
6745,2023_03_CAR_SEA,2023092409,4751,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,3.83,2.236,False,SLANT,ZONE_COVERAGE,COVER_2
6746,2023_03_CAR_SEA,2023092409,4776,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,8.46,2.435,False,IN,ZONE_COVERAGE,COVER_3
6747,2023_03_CAR_SEA,2023092409,4801,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,3.42,2.969,False,OUT,ZONE_COVERAGE,COVER_4
6748,2023_03_CAR_SEA,2023092409,4826,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB",4.0,8.66,2.302,False,IN,ZONE_COVERAGE,COVER_4
6749,2023_03_CAR_SEA,2023092409,4849,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,-0.289999999999999,1.568,False,SCREEN,ZONE_COVERAGE,COVER_3
6750,2023_03_CAR_SEA,2023092409,4874,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",4.0,17.23,2.336,True,CORNER,ZONE_COVERAGE,COVER_4
6753,2023_03_CAR_SEA,2023092409,4938,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",4.0,6.91,2.002,True,OUT,ZONE_COVERAGE,COVER_3
6754,2023_03_CAR_SEA,2023092409,4968,CAR,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",4.0,14.33,2.269,False,GO,ZONE_COVERAGE,COVER_3
6765,2023_03_CHI_KC,2023092411,77,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.82,1.468,False,HITCH,ZONE_COVERAGE,COVER_6
6766,2023_03_CHI_KC,2023092411,112,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,8.19,5.472,True,HITCH,ZONE_COVERAGE,COVER_4
6767,2023_03_CHI_KC,2023092411,148,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.19,1.034,False,SCREEN,ZONE_COVERAGE,COVER_3
6769,2023_03_CHI_KC,2023092411,195,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",3.0,12.04,2.702,False,IN,MAN_COVERAGE,COVER_1
6771,2023_03_CHI_KC,2023092411,237,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,14.66,4.271,True,GO,ZONE_COVERAGE,COVER_4
6777,2023_03_CHI_KC,2023092411,369,KC,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.56,2.87,False,GO,ZONE_COVERAGE,COVER_3
6779,2023_03_CHI_KC,2023092411,401,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,17.55,2.836,False,POST,ZONE_COVERAGE,COVER_3
6784,2023_03_CHI_KC,2023092411,522,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,11.32,4.27,False,IN,MAN_COVERAGE,COVER_1
6785,2023_03_CHI_KC,2023092411,545,KC,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-2.25,1.401,False,SCREEN,MAN_COVERAGE,COVER_1
6790,2023_03_CHI_KC,2023092411,631,CHI,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,28.82,3.503,False,CORNER,ZONE_COVERAGE,COVER_4
6797,2023_03_CHI_KC,2023092411,780,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 3 LB, 4 DB",4.0,-4.46,2.67,False,FLAT,ZONE_COVERAGE,COVER_2
6801,2023_03_CHI_KC,2023092411,856,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,2.53,2.002,False,HITCH,ZONE_COVERAGE,COVER_4
6803,2023_03_CHI_KC,2023092411,901,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,13.5,2.269,False,HITCH,ZONE_COVERAGE,COVER_3
6807,2023_03_CHI_KC,2023092411,1002,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-4.04,3.971,False,FLAT,ZONE_COVERAGE,COVER_6
6808,2023_03_CHI_KC,2023092411,1030,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.79,2.035,False,HITCH,ZONE_COVERAGE,COVER_2
6815,2023_03_CHI_KC,2023092411,1190,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",3.0,8.37,5.605,False,CROSS,ZONE_COVERAGE,COVER_2
6820,2023_03_CHI_KC,2023092411,1319,KC,PISTOL,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,3.99,4.338,False,CROSS,ZONE_COVERAGE,COVER_4
6822,2023_03_CHI_KC,2023092411,1351,KC,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,34.11,4.638,False,CROSS,MAN_COVERAGE,COVER_1
6823,2023_03_CHI_KC,2023092411,1376,KC,SINGLEBACK,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",4.0,2.81,2.77,False,SLANT,ZONE_COVERAGE,COVER_2
6828,2023_03_CHI_KC,2023092411,1474,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,21.85,2.803,False,CORNER,ZONE_COVERAGE,COVER_2
6829,2023_03_CHI_KC,2023092411,1497,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,-3.29,2.102,False,SCREEN,ZONE_COVERAGE,COVER_6
6832,2023_03_CHI_KC,2023092411,1554,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",4.0,-1.85,2.336,True,FLAT,MAN_COVERAGE,COVER_1
6833,2023_03_CHI_KC,2023092411,1577,KC,EMPTY,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",4.0,-0.33,1.835,False,FLAT,MAN_COVERAGE,COVER_1
6837,2023_03_CHI_KC,2023092411,1667,CHI,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",6.0,-0.960000000000001,1.435,False,FLAT,MAN_COVERAGE,COVER_1
6839,2023_03_CHI_KC,2023092411,1730,KC,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,-3.66,4.071,True,FLAT,ZONE_COVERAGE,COVER_6
6840,2023_03_CHI_KC,2023092411,1760,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",5.0,14.15,2.836,True,OUT,MAN_COVERAGE,COVER_1
6844,2023_03_CHI_KC,2023092411,1837,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,31.84,2.802,True,GO,MAN_COVERAGE,COVER_1
6845,2023_03_CHI_KC,2023092411,1860,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,13.77,2.936,False,POST,ZONE_COVERAGE,COVER_2
6846,2023_03_CHI_KC,2023092411,1897,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",4.0,5.29,1.902,False,HITCH,ZONE_COVERAGE,COVER_6
6847,2023_03_CHI_KC,2023092411,1922,KC,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",4.0,5.04,1.802,False,SLANT,ZONE_COVERAGE,COVER_2
6852,2023_03_CHI_KC,2023092411,2013,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",4.0,0.82,2.002,False,FLAT,ZONE_COVERAGE,COVER_3
6853,2023_03_CHI_KC,2023092411,2043,CHI,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",4.0,40.65,4.104,True,GO,ZONE_COVERAGE,COVER_6
6855,2023_03_CHI_KC,2023092411,2095,CHI,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB",4.0,35.73,2.603,True,GO,MAN_COVERAGE,COVER_1
